mass_1,mass_2,lambda_1,lambda_2,chirp_mass,mass_ratio,total_mass,lambda_tilde,event_name
1.462223530153797,1.4174037414645162,139.8411122896486,151.29965098031317,1.2532483753626364,0.9693481962470084,2.879627271618313,145.38137773287022,GW170817
1.3664079603251256,1.2287082955489135,353.9968998167204,201.6169097253699,1.1276806819005492,0.8992250713004866,2.5951162558740393,292.58514290729255,GW170817
1.4588467371197882,1.227612660842867,118.404973803176,90.83144687773984,1.164143613829478,0.8414952918677062,2.686459397962655,110.36475243199804,GW170817
1.5012714630375845,1.3476719158049504,382.89012230233277,208.1521299213256,1.2379105977343219,0.8976870266208552,2.848943378842535,312.6031183747721,GW170817
1.5035911511008084,1.3521496448728976,531.1314061354842,419.6823227008309,1.2409347736640128,0.8992801293642639,2.855740795973706,488.20552874773244,GW170817
1.5660704355882893,1.3594807501659996,176.05546184179894,109.63046049234254,1.26960630905852,0.8680840396909192,2.925551185754289,152.08156133381723,GW170817
1.504920862695923,1.2232219156045692,116.99807561979298,248.76809735347425,1.1798802476065422,0.8128147771260763,2.728142778300492,166.5561609399902,GW170817
1.5425697009572925,1.2967484374537162,351.42279516326835,318.84214471080554,1.2303183647079536,0.8406417140495993,2.8393181384110084,346.09419015074087,GW170817
1.4061300395802774,1.2124916244544013,521.7117133835295,397.1294391010021,1.1360775788262494,0.8622898240736852,2.618621664034679,480.45817344284944,GW170817
1.4711812942439033,1.2254517863438104,109.61844281206945,14.063598695398866,1.1679199649972045,0.8329712939788412,2.6966330805877137,76.86557750040532,GW170817
1.4811627312298774,1.1611315952666623,294.79415803178955,181.79796930285798,1.1399722844532634,0.7839324949139933,2.6422943264965397,268.7888101471323,GW170817
1.5494356373092408,1.3479008217134658,446.30023295674386,336.0985696833839,1.2574742511055006,0.8699301792581965,2.8973364590227066,408.19573855554495,GW170817
1.3740347432359878,1.1710132463448177,362.6797959711577,224.92430076718873,1.1035614421311748,0.8522442770165808,2.5450479895808056,315.9542204308572,GW170817
1.3945682616461892,1.1864555787778865,543.3324428847656,544.7477038699001,1.1190676792249084,0.85076909564639,2.5810238404240757,553.0564918282196,GW170817
1.6137345593404957,1.4306354086766684,14.928479025409558,29.00166369398366,1.3222609004791221,0.886537008454069,3.044369968017164,20.839114507177083,GW170817
1.6010404822063382,1.3782597225664301,344.9746999410484,181.1557545016706,1.2924601855956241,0.8608525130277146,2.9793002047727684,286.1725308337192,GW170817
1.4437169366752824,1.3610617377496284,350.9986078864841,192.36785420221108,1.2202145706279683,0.9427483346451557,2.804778674424911,279.6693659568577,GW170817
1.5463642093153134,1.191601049797506,76.52566872997562,156.46593691481223,1.179722909581773,0.7705824039506926,2.737965259112819,105.2938464328394,GW170817
1.5926059383096938,1.408260401203313,240.13673776297728,138.01444729477836,1.3032431429521252,0.884249121096437,3.000866339513007,200.81527069956957,GW170817
1.5219780626005903,1.2250903429530817,345.73776113409707,371.99450056430385,1.187331556982249,0.8049329836330104,2.747068405553672,365.2551908690087,GW170817
1.5344815918133983,1.3065580073294123,0.0,0.0,1.2318526718747902,0.8514654162682828,2.8410395991428103,0.0,GW170817
1.4695987698915753,1.2116675112241118,178.40309416006926,265.5857004984366,1.160596767014688,0.8244886536707612,2.681266281115687,214.13875467291138,GW170817
1.4913410563947944,1.165128086960797,343.4843232261964,182.3197684663265,1.1458016209317008,0.7812619936699168,2.6564691433555914,304.1742958642488,GW170817
1.5125092801271056,1.2571730356765327,297.7536640495592,279.53617809152536,1.1994160931786795,0.8311836840901132,2.7696823158036383,297.6518553134191,GW170817
1.534970892974178,1.1716788542111347,395.6620141125494,411.21619620591895,1.1653565728972604,0.7633231741227846,2.706649747185313,418.86432190181125,GW170817
1.4795578216967962,1.2208021489340097,298.22084435122053,159.63854171762404,1.1689125032615435,0.8251128350860675,2.7003599706308057,255.2556256687824,GW170817
1.4463143893218802,1.322317393716689,153.28576948719015,178.5593991021566,1.2036660482345032,0.9142669142195782,2.768631783038569,165.00770324931054,GW170817
1.3814732705767674,1.12541073504109,269.72269423975087,188.31832436321804,1.0843394940403417,0.8146453203334358,2.5068840056178576,248.2753291240409,GW170817
1.510545557913528,1.3566759378697655,432.6404393879044,244.16177888702197,1.2458728491003845,0.8981363923533043,2.8672214957832933,356.8777165355923,GW170817
1.3911625083926256,1.0947834401788636,650.5469605775822,501.4213013006306,1.0728161789846655,0.786955825487129,2.485945948571489,625.0172440635984,GW170817
1.5122616084021558,1.2860701784736885,95.7242617363724,52.23621568565002,1.2132634533892002,0.8504283725304251,2.7983317868758446,80.76760587880607,GW170817
1.5362861352542032,1.3099155700073128,150.27862563431592,199.3733780879737,1.2341732081290502,0.8526507790103608,2.846201705261516,171.5575962329923,GW170817
1.375466872066751,1.1342398928815887,537.4867791830527,275.19481566811396,1.0863466651007305,0.8246217454712674,2.5097067649483398,455.70557468830924,GW170817
1.4684604744178817,1.2893959553096346,139.08363490920567,138.4085934621825,1.1973877431037483,0.8780596943344826,2.757856429727516,140.33904145139246,GW170817
1.463662910709956,1.1933996231538244,409.8024395551687,259.77272923348437,1.1493593243404747,0.8153514135129385,2.6570625338637806,367.7396169605143,GW170817
1.49925814003568,1.3906003907795677,201.4886074170385,86.22458916816294,1.256816694692172,0.9275256566200625,2.8898585308152476,151.21872532783283,GW170817
1.4237780226338812,1.2381621248996613,420.90828991870154,231.464102553658,1.1552932146489263,0.8696314349684618,2.6619401475335422,351.11198468192316,GW170817
1.4978060608672987,1.3942709558790651,350.05543813462083,257.806447362437,1.2578813779265714,0.9308754933677582,2.892077016746364,310.153964608233,GW170817
1.5061459378707638,1.2506653757112507,291.3647367100392,217.5387664783055,1.1937778058635815,0.8303746298843486,2.7568113135820145,270.87922787086075,GW170817
1.5582950084255183,1.237453133458356,288.6929891181748,179.7020874168257,1.2072784667955123,0.7941071021646043,2.795748141883874,261.8018461311333,GW170817
1.4213876719785135,1.2847063489229928,395.27533858231,128.66359860429458,1.1760919368676437,0.9038395184156439,2.7060940209015065,284.9299625687399,GW170817
1.5468030320409747,1.3737724626676082,117.47358834458294,198.6852962131908,1.2685751665184632,0.8881366497290504,2.920575494708583,151.9478563807514,GW170817
1.5140904972268006,1.1970276570322709,338.74992632280475,298.35826211306244,1.170371997067389,0.790591882866143,2.711118154259071,337.22080714134546,GW170817
1.5307298877566622,1.4037761388381662,361.3900249493014,122.38310254948222,1.275882996405803,0.9170632585579477,2.9345060265948284,259.36355465632346,GW170817
1.5732613105015858,1.521213075467883,254.8389879047779,126.36746504916937,1.3467195631976552,0.9669169802331764,3.0944743859694688,194.15139338685594,GW170817
1.3986200834258238,1.3224178036909895,339.71246632907184,145.08428329474907,1.183843109880303,0.9455160978754273,2.7210378871168133,251.48799097422528,GW170817
1.4926755902576012,1.403244167534622,185.27045777358632,19.072230223680407,1.2598008620594239,0.9400864974903586,2.895919757792223,110.51690445863854,GW170817
1.3161759399343094,1.1819641140682595,551.3208969165041,345.4375261544145,1.085494398190913,0.8980289626987495,2.498140054002569,469.1802245988422,GW170817
1.50418839955647,1.2681865806152859,82.55135255574348,55.40086429960158,1.2014918766882994,0.8431035507182661,2.772374980171756,73.91027272481465,GW170817
1.3676214521339365,1.175323010545966,453.5037791704061,474.8064375842396,1.1030787311677261,0.8593920552445838,2.5429444626799027,468.5254774853914,GW170817
1.496298370318116,1.3272304045523022,407.72997637813046,346.81804636936397,1.226366479589053,0.8870091893972526,2.823528774870418,386.54467498470495,GW170817
1.5924393785161266,1.339599630317125,90.8246103684047,68.54266860955664,1.270541361343333,0.8412248832764964,2.9320390088332515,84.24509893138699,GW170817
1.443488205476225,1.2371340595327402,453.4854157942285,221.13361217451452,1.1626550381515302,0.8570447994236254,2.6806222650089655,370.6572546330808,GW170817
1.561426472632627,1.3404081222900832,481.59259440365076,414.0922496388652,1.2586953349763064,0.8584510034789546,2.9018345949227102,462.69230377424384,GW170817
1.4723258254543854,1.1569853112636586,180.28497640018745,0.0,1.134568362218008,0.7858215153609717,2.629311136718044,127.41610241163468,GW170817
1.5367904275168454,1.2859429133491707,328.7423938347974,210.96105766940101,1.2228349168773167,0.8367718137254436,2.822733340866016,291.8459029803787,GW170817
1.53040174815172,1.3654896023639624,32.165416729532865,215.61574277975834,1.2580556647844405,0.8922425787954545,2.8958913505156825,108.48253664666343,GW170817
1.5695160295716695,1.3365480332527728,580.1086970927942,307.60407259258795,1.2600540055428955,0.8515669850262855,2.9060640628244423,485.6459677349905,GW170817
1.4794261998175002,1.2727953439802946,382.60302026050476,408.9394960130643,1.1939178686712144,0.8603304065706723,2.752221543797795,398.4637695971706,GW170817
1.4569858294595375,1.2630512930121465,365.13682077108473,370.43070731691887,1.180350051048251,0.86689332694517,2.720037122471684,372.0567078730463,GW170817
1.4988736626368504,1.3052129109201447,361.22832320143704,292.45367715062457,1.217053165189668,0.8707958138539751,2.804086573556995,338.3784466218216,GW170817
1.5304912927483447,1.2817553544226996,581.7661022904817,474.3551393990431,1.21834678207127,0.8374796776014432,2.8122466471710443,553.728538183252,GW170817
1.3384377039104003,1.0841599450942236,228.59436451088536,280.8146126255572,1.047511148638925,0.8100189810304396,2.422597649004624,253.35915066402853,GW170817
1.3082993303754546,1.196875921835996,250.6491972557819,180.7661991094211,1.0891460656211585,0.9148333978681449,2.5051752522114503,221.7198067912582,GW170817
1.3951866360424208,1.3264662364404487,414.6824816887013,162.15313006719146,1.1842150004125493,0.9507446546385335,2.7216528724828697,298.95108952078516,GW170817
1.3909073753231596,1.1921872694366522,217.2842420582789,152.00312528289476,1.120359884628178,0.8571291594162859,2.5830946447598118,195.38978590126794,GW170817
1.5536525838526996,1.358447662919121,369.22565645401187,388.8421831706478,1.2641448197329368,0.8743574187933859,2.9121002467718204,381.399632928126,GW170817
1.4392196333713365,1.2068977754741868,511.97071759762355,385.4725039701051,1.1464542141040632,0.8385778983900174,2.646117408845523,475.171644092204,GW170817
1.3850070614075671,1.2069079567783754,439.83346094712874,381.16475698594707,1.1249974323899854,0.8714092443339663,2.5919150181859427,421.8931712779935,GW170817
1.524112521788864,1.2652203970115037,560.3949828493857,486.59277339671746,1.2078412544114234,0.8301358193202846,2.7893329188003677,545.9657280386782,GW170817
1.417783827473792,1.2900583439096276,323.28667156768046,223.41202201128272,1.1770826344141292,0.9099118771923462,2.7078421713834198,282.35989283127145,GW170817
1.3251138383811023,1.156856265285117,566.939112573373,365.98311745065973,1.0773585094059428,0.8730240616145506,2.481970103666219,493.49321936427316,GW170817
1.4392362532314973,1.1372290968554715,367.7273212414456,266.67622685103254,1.1122007164918866,0.7901615139988774,2.576465350086969,347.0477450309792,GW170817
1.3967804884238852,1.0819929937351862,273.9667765947312,322.80056179068924,1.0684745858092433,0.7746335252406751,2.4787734821590712,301.0593000084992,GW170817
1.6288560885862358,1.3768526705524424,225.85912422073844,143.69873820819424,1.3027849495108164,0.8452881013862191,3.0057087591386784,198.99059978838298,GW170817
1.5387612546950757,1.247047955040918,77.7728484494233,78.02213427146958,1.2045986280839107,0.8104232877166092,2.7858092097359934,80.06807538327415,GW170817
1.4713486572110357,1.2811011034092923,338.17815241608525,211.85354046709566,1.1946357893173616,0.8706985235149087,2.752449760620328,292.18351018293686,GW170817
1.5613805902729114,1.4235829410827712,305.70810814285664,248.3386045859656,1.297618787957856,0.9117462775901071,2.9849635313556826,282.73767420564803,GW170817
1.4751056324921326,1.283152951088028,326.7739106161864,268.7492665482051,1.197109654628895,0.8698719080342686,2.7582585835801607,307.87363223092933,GW170817
1.5247566598072217,1.305703551215816,156.5846743117316,157.90825100002553,1.2275965626260605,0.8563356931858876,2.8304602110230377,159.5350221208427,GW170817
1.4871146772483042,1.3845756901779216,350.87123218834967,281.9211997111455,1.249019374207776,0.9310483659134369,2.8716903674262255,321.3307046642027,GW170817
1.4890115429686657,1.2182155260317964,638.1218849074196,569.8940313528994,1.1713006385827363,0.8181370599740423,2.707227069000462,630.3943214623281,GW170817
1.5046345106565666,1.2979069532505,371.15973889760426,245.29642511884785,1.2158901418073815,0.8626061306304491,2.8025414639070667,327.2058274457658,GW170817
1.506547236544277,1.2105257708317574,297.8007755179562,251.4714945383129,1.1742317363765826,0.8035100005284039,2.717073007376034,290.9966797841442,GW170817
1.4475008795534663,1.1547409997650009,296.2108293215613,228.28196152831333,1.1240678356212341,0.7977480470486639,2.602241879318467,282.82583402203426,GW170817
1.4279132315179226,1.1149880601969113,468.1099125695044,487.5363906781461,1.0967744388667329,0.7808514100059423,2.542901291714834,492.7363208247459,GW170817
1.3958290800586166,1.2367281586214096,179.9415617027807,120.40035908373126,1.1433740471623979,0.8860169029932191,2.6325572386800262,157.26806070947964,GW170817
1.5256273187501088,1.3637920463852844,395.5685006098099,237.80643303309367,1.2553240528019907,0.8939221457456529,2.889419365135393,333.1973828275626,GW170817
1.534582089578774,1.3246134099419378,315.4439722966826,300.71485184285564,1.240505782999544,0.8631753354462319,2.8591954995207116,314.10587153553803,GW170817
1.5370009373698081,1.3101284583460746,439.7628477977083,288.15865127214755,1.2345576262709634,0.852392751684349,2.847129395715883,388.97851439761865,GW170817
1.5832959077338504,1.2563418017704289,120.75791018342014,213.57343000254605,1.2261662347224038,0.793497788779492,2.839637709504279,156.1165826905028,GW170817
1.4779267944874082,1.3007587976072612,395.5139590766874,302.4729486007386,1.2065405848812099,0.8801239699144947,2.7786855920946696,362.031996665142,GW170817
1.5038037997952118,1.2848724439857486,277.7280982163369,292.32863492419807,1.2093474588673998,0.8544149470567388,2.7886762437809605,287.79337867420185,GW170817
1.492314045658279,1.25390930898967,73.2400745511004,120.37055936071712,1.1899498008624498,0.8402449287653487,2.746223354647949,92.26501447229566,GW170817
1.3609064376711328,1.1634886243342104,222.49573120048746,238.8486755948532,1.094769731900947,0.8549365276905031,2.5243950620053432,232.32886896036948,GW170817
